2016-12-04	Chicago (1996 revival)	28	2016	575500.15	8
2016-12-11	Chicago (1996 revival)	29	2016	610111.80	8
2016-12-18	Chicago (1996 revival)	30	2016	618291.85	8
2016-12-25	Chicago (1996 revival)	31	2016	539372.35	7
2017-01-01	Chicago (1996 revival)	32	2017	1248473.10	9
2017-01-08	Chicago (1996 revival)	33	2017	743142.19	8
2017-01-15	Chicago (1996 revival)	34	2017	612370.60	8
2017-01-22	Chicago (1996 revival)	35	2017	556514.10	8
2017-01-29	Chicago (1996 revival)	36	2017	566898.87	8
2017-02-05	Chicago (1996 revival)	37	2017	520665.35	8
2017-02-12	Chicago (1996 revival)	38	2017	506158.14	8
2017-02-19	Chicago (1996 revival)	39	2017	736325.95	8
2017-02-26	Chicago (1996 revival)	40	2017	571033.75	8
2017-03-05	Chicago (1996 revival)	41	2017	515798.69	8
2017-03-12	Chicago (1996 revival)	42	2017	556425.18	8
2017-03-19	Chicago (1996 revival)	43	2017	673923.15	8
2017-03-26	Chicago (1996 revival)	44	2017	644520.15	8
2017-04-02	Chicago (1996 revival)	45	2017	623627.19	8
2017-04-09	Chicago (1996 revival)	46	2017	617936.53	8
2017-04-16	Chicago (1996 revival)	47	2017	845785.35	8
2017-04-23	Chicago (1996 revival)	48	2017	650209.90	8
2017-04-30	Chicago (1996 revival)	49	2017	597893.85	8
2017-05-07	Chicago (1996 revival)	50	2017	592784.27	8
2017-05-14	Chicago (1996 revival)	51	2017	591373.04	8
2017-05-21	Chicago (1996 revival)	52	2017	627138.16	8
2017-05-28	Chicago (1996 revival)	1	2017	711717.35	8
2017-06-04	Chicago (1996 revival)	2	2017	600359.85	8
2017-06-11	Chicago (1996 revival)	3	2017	662449.45	8
2017-06-18	Chicago (1996 revival)	4	2017	573552.22	8
2017-06-25	Chicago (1996 revival)	5	2017	604688.57	8
2017-07-02	Chicago (1996 revival)	6	2017	613735.95	8
2017-07-09	Chicago (1996 revival)	7	2017	694507.92	8
2017-07-16	Chicago (1996 revival)	8	2017	661562.65	8
2017-07-23	Chicago (1996 revival)	9	2017	628851.86	8
2017-07-30	Chicago (1996 revival)	10	2017	635154.75	8
2017-08-06	Chicago (1996 revival)	11	2017	639591.90	8
2017-08-13	Chicago (1996 revival)	12	2017	625234.50	8
2017-08-20	Chicago (1996 revival)	13	2017	592746.81	8
2017-08-27	Chicago (1996 revival)	14	2017	592339.85	8
2017-09-03	Chicago (1996 revival)	15	2017	636655.00	8
2017-09-10	Chicago (1996 revival)	16	2017	590816.50	8
2017-09-17	Chicago (1996 revival)	17	2017	622109.30	8
2017-09-24	Chicago (1996 revival)	18	2017	596542.35	8
2017-10-01	Chicago (1996 revival)	19	2017	572509.16	8
2017-10-08	Chicago (1996 revival)	20	2017	677492.90	8
2017-10-15	Chicago (1996 revival)	21	2017	681794.05	8
2017-10-22	Chicago (1996 revival)	22	2017	626650.10	8
2017-10-29	Chicago (1996 revival)	23	2017	623030.85	8
2017-11-05	Chicago (1996 revival)	24	2017	564818.75	8
2017-11-12	Chicago (1996 revival)	25	2017	621606.95	8
2017-11-19	Chicago (1996 revival)	26	2017	551305.15	8
2017-11-26	Chicago (1996 revival)	27	2017	743848.55	8
2017-12-03	Chicago (1996 revival)	28	2017	583649.10	8
2017-12-10	Chicago (1996 revival)	29	2017	619281.55	8
2017-12-17	Chicago (1996 revival)	30	2017	597636.40	8
2017-12-24	Chicago (1996 revival)	31	2017	556343.54	7
2017-12-31	Chicago (1996 revival)	32	2017	1260248.30	9
2018-01-07	Chicago (1996 revival)	33	2018	770638.90	8
2018-01-14	Chicago (1996 revival)	34	2018	655713.11	8
2018-01-21	Chicago (1996 revival)	35	2018	592355.90	8
2018-01-28	Chicago (1996 revival)	36	2018	583674.75	8
2018-02-04	Chicago (1996 revival)	37	2018	514130.63	8
2018-02-11	Chicago (1996 revival)	38	2018	485289.09	8
2018-02-18	Chicago (1996 revival)	39	2018	709932.23	8
2018-02-25	Chicago (1996 revival)	40	2018	617205.16	8
2018-03-04	Chicago (1996 revival)	41	2018	521522.05	8
2018-03-11	Chicago (1996 revival)	42	2018	615363.35	8
2018-03-18	Chicago (1996 revival)	43	2018	676134.65	8
2018-03-25	Chicago (1996 revival)	44	2018	677679.65	8
2018-04-01	Chicago (1996 revival)	45	2018	852019.90	8
2018-04-08	Chicago (1996 revival)	46	2018	818179.25	8
2018-04-15	Chicago (1996 revival)	47	2018	652833.70	8
2018-04-22	Chicago (1996 revival)	48	2018	700233.75	8
2018-04-29	Chicago (1996 revival)	49	2018	702818.98	8
2018-05-06	Chicago (1996 revival)	50	2018	696668.30	8
2018-05-13	Chicago (1996 revival)	51	2018	729490.90	8
2018-05-20	Chicago (1996 revival)	52	2018	762134.96	8
2018-05-27	Chicago (1996 revival)	53	2018	750232.75	8
2018-06-03	Chicago (1996 revival)	1	2018	651540.33	8
2018-06-10	Chicago (1996 revival)	2	2018	677947.78	8
2018-06-17	Chicago (1996 revival)	3	2018	646555.05	8
2018-06-24	Chicago (1996 revival)	4	2018	672384.10	8
2018-07-01	Chicago (1996 revival)	5	2018	637078.85	8
2018-07-08	Chicago (1996 revival)	6	2018	635010.75	8
2018-07-15	Chicago (1996 revival)	7	2018	660475.92	8
2018-07-22	Chicago (1996 revival)	8	2018	684806.91	8
2018-07-29	Chicago (1996 revival)	9	2018	722217.55	8
2018-08-05	Chicago (1996 revival)	10	2018	705292.48	8
2018-08-12	Chicago (1996 revival)	11	2018	678874.65	8
2018-08-19	Chicago (1996 revival)	12	2018	692434.95	8
2018-08-26	Chicago (1996 revival)	13	2018	625397.33	8
2018-09-02	Chicago (1996 revival)	14	2018	660291.70	8
2018-09-09	Chicago (1996 revival)	15	2018	663768.84	8
2018-09-16	Chicago (1996 revival)	16	2018	699831.38	8
2018-09-23	Chicago (1996 revival)	17	2018	708212.45	8
2018-09-30	Chicago (1996 revival)	18	2018	728813.10	8
2018-10-07	Chicago (1996 revival)	19	2018	792844.51	8
2018-10-14	Chicago (1996 revival)	20	2018	762454.40	8
2018-10-21	Chicago (1996 revival)	21	2018	772729.75	8
2018-10-28	Chicago (1996 revival)	22	2018	772143.40	8
2018-11-04	Chicago (1996 revival)	23	2018	722269.60	8
2018-11-11	Chicago (1996 revival)	24	2018	744131.70	8
2018-11-18	Chicago (1996 revival)	25	2018	669160.65	8
2018-11-25	Chicago (1996 revival)	26	2018	791999.99	8
2018-12-02	Chicago (1996 revival)	27	2018	631323.61	8
2018-12-09	Chicago (1996 revival)	28	2018	630747.20	8
2018-12-16	Chicago (1996 revival)	29	2018	592063.72	8
2018-12-23	Chicago (1996 revival)	30	2018	624418.81	7
2018-12-30	Chicago (1996 revival)	31	2018	1247276.97	9
2019-01-06	Chicago (1996 revival)	32	2019	695186.36	8
2019-01-13	Chicago (1996 revival)	33	2019	521475.10	8
2019-01-20	Chicago (1996 revival)	34	2019	564905.05	8
2019-01-27	Chicago (1996 revival)	35	2019	598291.30	8
2019-02-03	Chicago (1996 revival)	36	2019	526433.20	8
2019-02-10	Chicago (1996 revival)	37	2019	617923.65	8
2019-02-17	Chicago (1996 revival)	38	2019	625682.32	8
2019-02-24	Chicago (1996 revival)	39	2019	581514.66	8
2019-03-03	Chicago (1996 revival)	40	2019	461881.25	8
2019-03-10	Chicago (1996 revival)	41	2019	558974.25	8
2019-03-17	Chicago (1996 revival)	42	2019	614657.33	8
2019-03-24	Chicago (1996 revival)	43	2019	655088.20	8
2019-03-31	Chicago (1996 revival)	44	2019	592228.40	8
2019-04-07	Chicago (1996 revival)	45	2019	539906.52	8
2019-04-14	Chicago (1996 revival)	46	2019	630707.99	8
2019-04-21	Chicago (1996 revival)	47	2019	809761.84	8
2019-04-28	Chicago (1996 revival)	48	2019	769057.92	8
2019-05-05	Chicago (1996 revival)	49	2019	746860.81	8
2019-05-12	Chicago (1996 revival)	50	2019	650128.25	8
2019-05-19	Chicago (1996 revival)	51	2019	627506.96	8
2019-05-26	Chicago (1996 revival)	52	2019	721056.87	8
2019-06-02	Chicago (1996 revival)	1	2019	601385.70	8
2019-06-09	Chicago (1996 revival)	2	2019	571762.55	8
2019-06-16	Chicago (1996 revival)	3	2019	603899.20	8
2019-06-23	Chicago (1996 revival)	4	2019	589170.32	8
2019-06-30	Chicago (1996 revival)	5	2019	551901.40	8
2019-07-07	Chicago (1996 revival)	6	2019	683485.47	8
2019-07-14	Chicago (1996 revival)	7	2019	620228.63	7
2019-07-21	Chicago (1996 revival)	8	2019	641526.15	8
2019-07-28	Chicago (1996 revival)	9	2019	665236.20	8
2019-08-04	Chicago (1996 revival)	10	2019	639060.30	8
2019-08-11	Chicago (1996 revival)	11	2019	612642.02	8
2019-08-18	Chicago (1996 revival)	12	2019	600124.00	8
2019-08-25	Chicago (1996 revival)	13	2019	588266.55	8
2019-09-01	Chicago (1996 revival)	14	2019	645851.05	8
2019-09-08	Chicago (1996 revival)	15	2019	640333.15	8
2019-09-15	Chicago (1996 revival)	16	2019	689306.17	8
2019-09-22	Chicago (1996 revival)	17	2019	608087.00	8
2019-09-29	Chicago (1996 revival)	18	2019	588046.38	8
2019-10-06	Chicago (1996 revival)	19	2019	620207.40	8
2019-10-13	Chicago (1996 revival)	20	2019	770756.78	8
2019-10-20	Chicago (1996 revival)	21	2019	708724.80	8
2019-10-27	Chicago (1996 revival)	22	2019	667723.90	8
2019-11-03	Chicago (1996 revival)	23	2019	599098.60	8
2019-11-10	Chicago (1996 revival)	24	2019	661265.80	8
2019-11-17	Chicago (1996 revival)	25	2019	508808.00	8
2019-11-24	Chicago (1996 revival)	26	2019	477167.25	8
2019-12-01	Chicago (1996 revival)	27	2019	707572.56	8
2019-12-08	Chicago (1996 revival)	28	2019	681200.45	8
2019-12-15	Chicago (1996 revival)	29	2019	635283.70	8
2019-12-22	Chicago (1996 revival)	30	2019	610476.01	8
2019-12-29	Chicago (1996 revival)	31	2019	1056681.70	8
2020-01-05	Chicago (1996 revival)	32	2020	883804.75	8
2020-01-12	Chicago (1996 revival)	33	2020	647410.10	8
2020-01-19	Chicago (1996 revival)	34	2020	653891.30	8
2020-01-26	Chicago (1996 revival)	35	2020	628048.15	8
2020-02-02	Chicago (1996 revival)	36	2020	575483.90	8
2020-02-09	Chicago (1996 revival)	37	2020	624465.00	8
2020-02-16	Chicago (1996 revival)	38	2020	722161.55	8
2020-02-23	Chicago (1996 revival)	39	2020	688252.30	8
2020-03-01	Chicago (1996 revival)	40	2020	546842.00	8
2020-03-08	Chicago (1996 revival)	41	2020	536990.80	8
2021-09-19	Chicago (1996 revival)	17	2021	841604.60	7
2021-09-26	Chicago (1996 revival)	18	2021	673396.50	6
2021-10-03	Chicago (1996 revival)	19	2021	598297.83	6
2021-10-10	Chicago (1996 revival)	20	2021	722104.75	6
2021-10-17	Chicago (1996 revival)	21	2021	634576.20	7
2021-10-24	Chicago (1996 revival)	22	2021	590619.14	7
2021-10-31	Chicago (1996 revival)	23	2021	354927.75	7
2021-11-07	Chicago (1996 revival)	24	2021	437028.01	7
2021-11-14	Chicago (1996 revival)	25	2021	544924.70	7
2021-11-21	Chicago (1996 revival)	26	2021	518783.43	8
2021-11-28	Chicago (1996 revival)	27	2021	754553.50	7
2021-12-05	Chicago (1996 revival)	28	2021	559397.25	6
2021-12-12	Chicago (1996 revival)	29	2021	649338.51	8
2021-12-19	Chicago (1996 revival)	30	2021	769725.99	8
2021-12-26	Chicago (1996 revival)	31	2021	825469.85	7
2022-01-02	Chicago (1996 revival)	32	2022	865290.90	9
2022-01-09	Chicago (1996 revival)	33	2022	314087.79	8
2022-01-16	Chicago (1996 revival)	34	2022	268456.40	8
2022-01-23	Chicago (1996 revival)	35	2022	275308.75	6
2022-01-30	Chicago (1996 revival)	36	2022	254383.60	8
2022-02-06	Chicago (1996 revival)	37	2022	350834.95	8
2022-02-13	Chicago (1996 revival)	38	2022	421628.75	8
2022-02-20	Chicago (1996 revival)	39	2022	552055.25	8
2022-02-27	Chicago (1996 revival)	40	2022	510160.77	8
2022-03-06	Chicago (1996 revival)	41	2022	340931.25	8
2022-03-13	Chicago (1996 revival)	42	2022	472617.56	8
2022-03-20	Chicago (1996 revival)	43	2022	587788.32	8
2022-03-27	Chicago (1996 revival)	44	2022	513024.50	8
2022-04-03	Chicago (1996 revival)	45	2022	456692.30	8
2022-04-10	Chicago (1996 revival)	46	2022	543119.25	8
2022-04-17	Chicago (1996 revival)	47	2022	829219.42	8
2022-04-24	Chicago (1996 revival)	48	2022	713877.30	8
2022-05-01	Chicago (1996 revival)	49	2022	585101.25	8
2022-05-08	Chicago (1996 revival)	50	2022	684274.40	8
2022-05-15	Chicago (1996 revival)	51	2022	667945.65	8
2022-05-22	Chicago (1996 revival)	52	2022	718799.79	8
2022-05-29	Chicago (1996 revival)	1	2022	772682.66	8
2022-06-05	Chicago (1996 revival)	2	2022	763452.49	8
2022-06-12	Chicago (1996 revival)	3	2022	548919.39	8
2022-06-19	Chicago (1996 revival)	4	2022	608328.01	8
2022-06-26	Chicago (1996 revival)	5	2022	524956.65	8
2022-07-03	Chicago (1996 revival)	6	2022	536434.28	8
2022-07-10	Chicago (1996 revival)	7	2022	450294.00	8
2022-07-17	Chicago (1996 revival)	8	2022	514341.00	8
2022-07-24	Chicago (1996 revival)	9	2022	539531.00	8
2022-07-31	Chicago (1996 revival)	10	2022	532647.84	8
2022-08-07	Chicago (1996 revival)	11	2022	518857.10	8
2022-08-14	Chicago (1996 revival)	12	2022	518253.55	8
2022-08-21	Chicago (1996 revival)	11	2022	540848.30	8
2022-08-28	Chicago (1996 revival)	14	2022	490696.45	8
2022-09-04	Chicago (1996 revival)	15	2022	560097.70	8
2022-09-11	Chicago (1996 revival)	16	2022	637201.60	8
2022-09-18	Chicago (1996 revival)	17	2022	616187.90	8
2022-09-25	Chicago (1996 revival)	18	2022	635113.20	8
2022-10-02	Chicago (1996 revival)	19	2022	539037.25	8
2022-10-09	Chicago (1996 revival)	20	2022	657391.05	8
2022-10-16	Chicago (1996 revival)	21	2022	620940.70	8
2022-10-23	Chicago (1996 revival)	22	2022	598401.89	8
2022-10-30	Chicago (1996 revival)	23	2022	494635.65	8
2022-11-06	Chicago (1996 revival)	24	2022	513979.69	8
2022-11-13	Chicago (1996 revival)	25	2022	629620.70	8
2022-11-20	Chicago (1996 revival)	26	2022	525004.48	8
2022-11-27	Chicago (1996 revival)	27	2022	754465.85	8
2022-12-04	Chicago (1996 revival)	28	2022	612454.90	8
2022-12-11	Chicago (1996 revival)	29	2022	699180.88	8
2022-12-18	Chicago (1996 revival)	30	2022	700320.43	8
2022-12-25	Chicago (1996 revival)	31	2022	721864.75	7
2023-01-01	Chicago (1996 revival)	32	2023	1299404.45	9
2023-01-08	Chicago (1996 revival)	33	2023	760026.80	8
2023-01-15	Chicago (1996 revival)	34	2023	627372.80	7
2023-01-22	Chicago (1996 revival)	35	2023	836318.25	8
2023-01-29	Chicago (1996 revival)	36	2023	784709.70	8
2023-02-05	Chicago (1996 revival)	37	2023	752301.91	8
2023-02-12	Chicago (1996 revival)	38	2023	797240.18	8
2023-02-19	Chicago (1996 revival)	39	2023	896828.15	8
2023-02-26	Chicago (1996 revival)	40	2023	904577.45	8
2023-03-05	Chicago (1996 revival)	41	2023	793852.15	8
2023-03-12	Chicago (1996 revival)	42	2023	913160.90	8
2023-03-19	Chicago (1996 revival)	43	2023	903995.65	8
2023-03-26	Chicago (1996 revival)	44	2023	926297.59	8
2023-04-02	Chicago (1996 revival)	45	2023	781964.44	8
2023-04-09	Chicago (1996 revival)	46	2023	863677.15	8
2023-04-16	Chicago (1996 revival)	47	2023	683480.11	8
2023-04-23	Chicago (1996 revival)	48	2023	654674.25	8
2023-04-30	Chicago (1996 revival)	49	2023	700827.01	8
2023-05-07	Chicago (1996 revival)	50	2023	571816.40	8
2023-05-14	Chicago (1996 revival)	51	2023	557149.15	8
2023-05-21	Chicago (1996 revival)	52	2023	718382.76	8
2023-05-28	Chicago (1996 revival)	1	2023	701359.08	8
2023-06-04	Chicago (1996 revival)	2	2023	603379.02	8
2023-06-11	Chicago (1996 revival)	3	2023	600200.85	8
2023-06-18	Chicago (1996 revival)	4	2023	588541.80	8
2023-06-25	Chicago (1996 revival)	5	2023	616863.26	8
2023-07-02	Chicago (1996 revival)	6	2023	638644.01	8
2023-07-09	Chicago (1996 revival)	7	2023	611999.45	8
2023-07-16	Chicago (1996 revival)	8	2023	638759.65	8
2023-07-23	Chicago (1996 revival)	9	2023	615274.65	8
2023-07-30	Chicago (1996 revival)	10	2023	637540.75	8
2023-08-06	Chicago (1996 revival)	11	2023	637272.00	8
2023-08-13	Chicago (1996 revival)	12	2023	668733.83	8
2023-08-20	Chicago (1996 revival)	13	2023	616318.16	8
2023-08-27	Chicago (1996 revival)	14	2023	597247.31	8
2023-09-03	Chicago (1996 revival)	15	2023	647209.05	8
2023-09-10	Chicago (1996 revival)	16	2023	690113.97	8
2023-09-17	Chicago (1996 revival)	17	2023	715024.45	8
2023-09-24	Chicago (1996 revival)	18	2023	657842.89	8
2023-10-01	Chicago (1996 revival)	19	2023	686565.25	8
2023-10-08	Chicago (1996 revival)	20	2023	738851.58	8
2023-10-15	Chicago (1996 revival)	21	2023	702355.37	8
2023-10-22	Chicago (1996 revival)	22	2023	714753.33	8
2023-10-29	Chicago (1996 revival)	23	2023	632413.15	8
2023-11-05	Chicago (1996 revival)	24	2023	620085.55	8
2023-11-12	Chicago (1996 revival)	25	2023	685126.83	8
2023-11-19	Chicago (1996 revival)	26	2023	580431.73	8
1997-10-19	The Lion King	20	1997	630828.00	7
1997-10-26	The Lion King	21	1997	724213.00	8
1997-11-02	The Lion King	22	1997	670304.00	8
1997-11-09	The Lion King	23	1997	754386.00	8
1997-11-16	The Lion King	24	1997	644121.00	8
1997-11-23	The Lion King	25	1997	756492.00	8
1997-11-30	The Lion King	26	1997	810968.00	8
1997-12-07	The Lion King	27	1997	796753.00	8
1997-12-14	The Lion King	28	1997	793589.00	8
1997-12-21	The Lion King	29	1997	798660.00	8
1997-12-28	The Lion King	30	1997	873877.00	8
1998-01-04	The Lion King	31	1998	850663.00	8
1998-01-11	The Lion King	32	1998	800239.00	8
1998-01-18	The Lion King	33	1998	797481.00	8
1998-01-25	The Lion King	34	1998	802440.00	8
1998-02-01	The Lion King	35	1998	801929.00	8
1998-02-08	The Lion King	36	1998	798506.00	8
1998-02-15	The Lion King	37	1998	799732.00	8
1998-02-22	The Lion King	38	1998	802273.00	8
1998-03-01	The Lion King	39	1998	798182.00	8
1998-03-08	The Lion King	40	1998	804279.00	8
1998-03-15	The Lion King	41	1998	799203.00	8
1998-03-22	The Lion King	42	1998	800528.00	8
1998-03-29	The Lion King	43	1998	805082.00	8
1998-04-05	The Lion King	44	1998	808447.00	8
1998-04-12	The Lion King	45	1998	814406.00	8
1998-04-19	The Lion King	46	1998	802568.00	8
1998-04-26	The Lion King	47	1998	803935.00	8
1998-05-03	The Lion King	48	1998	802938.00	8
1998-05-10	The Lion King	49	1998	800983.00	8
1998-05-17	The Lion King	50	1998	804308.00	8
1998-05-24	The Lion King	51	1998	805954.00	8
1998-05-31	The Lion King	52	1998	803183.00	8
1998-06-07	The Lion King	1	1998	805676.00	8
1998-06-14	The Lion King	2	1998	807614.00	8
1998-06-21	The Lion King	3	1998	813300.00	8
1998-06-28	The Lion King	4	1998	812324.00	8
1998-07-05	The Lion King	5	1998	753653.00	8
1998-07-12	The Lion King	6	1998	814589.00	8
1998-07-19	The Lion King	7	1998	811551.00	8
1998-07-26	The Lion King	8	1998	813166.00	8
1998-08-02	The Lion King	9	1998	818535.00	8
1998-08-09	The Lion King	10	1998	816377.00	8
1998-08-16	The Lion King	11	1998	818561.00	8
1998-08-23	The Lion King	12	1998	818863.00	8
1998-08-30	The Lion King	13	1998	824408.00	8
1998-09-06	The Lion King	14	1998	822329.00	8
1998-09-13	The Lion King	15	1998	819025.00	8
1998-09-20	The Lion King	16	1998	931077.00	9
1998-09-27	The Lion King	17	1998	820589.00	8
1998-10-04	The Lion King	18	1998	823434.00	8
1998-10-11	The Lion King	19	1998	826495.00	8
1998-10-18	The Lion King	20	1998	819282.00	8
1998-10-25	The Lion King	21	1998	822182.00	8
1998-11-01	The Lion King	22	1998	823426.00	8
1998-11-08	The Lion King	23	1998	825130.00	8
1998-11-15	The Lion King	24	1998	820156.00	8
1998-11-22	The Lion King	25	1998	821097.00	8
1998-11-29	The Lion King	26	1998	846977.00	8
1998-12-06	The Lion King	27	1998	822221.00	8
1998-12-13	The Lion King	28	1998	933996.00	9
1998-12-20	The Lion King	29	1998	828521.00	8
1998-12-27	The Lion King	30	1998	981588.00	8
1999-01-03	The Lion King	31	1999	989132.00	8
1999-01-10	The Lion King	32	1999	840619.00	8
1999-01-17	The Lion King	33	1999	835021.00	8
1999-01-24	The Lion King	34	1999	842989.00	8
1999-01-31	The Lion King	35	1999	841484.00	8
1999-02-07	The Lion King	36	1999	844634.00	8
1999-02-14	The Lion King	37	1999	844483.00	8
1999-02-21	The Lion King	38	1999	843721.00	8
1999-02-28	The Lion King	39	1999	847230.00	8
1999-03-07	The Lion King	40	1999	843978.00	8
1999-03-14	The Lion King	41	1999	848099.00	8
1999-03-21	The Lion King	42	1999	851059.00	8
1999-03-28	The Lion King	43	1999	843815.00	8
1999-04-11	The Lion King	45	1999	844159.00	8
1999-04-18	The Lion King	46	1999	846833.00	8
1999-04-25	The Lion King	47	1999	845483.00	8
1999-05-02	The Lion King	48	1999	854622.00	8
1999-05-09	The Lion King	49	1999	855643.00	8
1999-05-16	The Lion King	50	1999	858808.00	8
1999-05-23	The Lion King	51	1999	861315.00	8
1999-05-30	The Lion King	52	1999	864679.00	8
1999-06-06	The Lion King	1	1999	855748.00	8
1999-06-13	The Lion King	2	1999	854935.00	8
1999-06-20	The Lion King	3	1999	860234.00	8
1999-06-27	The Lion King	4	1999	862783.00	8
1999-07-04	The Lion King	5	1999	820679.00	8
1999-07-11	The Lion King	6	1999	869539.00	8
1999-07-18	The Lion King	7	1999	881271.00	8
1999-07-25	The Lion King	8	1999	869974.00	8
1999-08-01	The Lion King	9	1999	869372.00	8
1999-08-08	The Lion King	10	1999	878976.00	8
1999-08-15	The Lion King	11	1999	869230.00	8
1999-08-22	The Lion King	12	1999	866065.00	8
1999-08-29	The Lion King	13	1999	875926.00	8
1999-09-05	The Lion King	14	1999	875772.00	8
1999-09-12	The Lion King	15	1999	880717.00	8
1999-09-19	The Lion King	16	1999	876449.00	8
1999-09-26	The Lion King	17	1999	885051.00	8
1999-10-03	The Lion King	18	1999	886261.00	8
1999-10-10	The Lion King	19	1999	885627.00	8
1999-10-17	The Lion King	20	1999	889473.00	8
1999-10-24	The Lion King	21	1999	888071.00	8
1999-10-31	The Lion King	22	1999	896172.00	8
1999-11-07	The Lion King	23	1999	913819.00	8
1999-11-14	The Lion King	24	1999	910038.00	8
1999-11-21	The Lion King	25	1999	1033988.00	9
1999-11-28	The Lion King	26	1999	938722.00	8
1999-12-05	The Lion King	27	1999	913871.00	8
1999-12-12	The Lion King	28	1999	910025.00	8
1999-12-19	The Lion King	29	1999	914053.00	8
1999-12-26	The Lion King	30	1999	1060162.00	8
2000-01-02	The Lion King	31	2000	1073188.00	8
2000-01-09	The Lion King	32	2000	927843.00	8
2000-01-16	The Lion King	33	2000	929752.00	8
2000-01-23	The Lion King	34	2000	930450.00	8
2000-01-30	The Lion King	35	2000	931178.00	8
2000-02-06	The Lion King	36	2000	937552.00	8
2000-02-13	The Lion King	37	2000	938336.00	8
2000-02-20	The Lion King	38	2000	935542.00	8
2000-02-27	The Lion King	39	2000	934636.00	8
2000-03-05	The Lion King	40	2000	934933.00	8
2000-03-12	The Lion King	41	2000	933213.00	8
2000-03-19	The Lion King	42	2000	937600.00	8
2000-03-26	The Lion King	43	2000	939304.00	8
2000-04-02	The Lion King	44	2000	960835.00	8
2000-04-09	The Lion King	45	2000	958265.00	8
2000-04-16	The Lion King	46	2000	959999.00	8
2000-04-23	The Lion King	47	2000	964737.00	8
2000-04-30	The Lion King	48	2000	961711.00	8
2000-05-07	The Lion King	49	2000	959589.00	8
2000-05-14	The Lion King	50	2000	963134.00	8
2000-05-21	The Lion King	51	2000	964387.00	8
2000-05-28	The Lion King	52	2000	962857.00	8
2000-06-04	The Lion King	1	2000	964310.00	8
2000-06-11	The Lion King	2	2000	956694.00	8
2000-06-18	The Lion King	3	2000	964503.00	8
2000-06-25	The Lion King	4	2000	961264.00	8
2000-07-02	The Lion King	5	2000	968402.00	8
2000-07-09	The Lion King	6	2000	969515.00	8
2000-07-16	The Lion King	7	2000	966584.00	8
2000-07-23	The Lion King	8	2000	970981.00	8
2000-07-30	The Lion King	9	2000	974824.00	8
2000-08-06	The Lion King	10	2000	972985.00	8
2000-08-13	The Lion King	11	2000	973930.00	8
2000-08-20	The Lion King	12	2000	973104.00	8
2000-08-27	The Lion King	13	2000	964452.00	8
2000-09-03	The Lion King	14	2000	976522.00	8
2000-09-10	The Lion King	15	2000	970056.00	8
2000-09-17	The Lion King	16	2000	969988.00	8
2000-09-24	The Lion King	17	2000	971283.00	8
2000-10-01	The Lion King	18	2000	968967.00	8
2000-10-08	The Lion King	19	2000	977709.00	8
2000-10-15	The Lion King	20	2000	977671.00	8
2000-10-22	The Lion King	21	2000	978184.00	8
2000-10-29	The Lion King	22	2000	978596.00	8
2000-11-05	The Lion King	23	2000	974363.00	8
2000-11-12	The Lion King	24	2000	976833.00	8
2000-11-19	The Lion King	25	2000	973330.00	8
2000-11-26	The Lion King	26	2000	1004635.00	8
2000-12-03	The Lion King	27	2000	975478.00	8
2000-12-10	The Lion King	28	2000	971383.00	8
2000-12-17	The Lion King	29	2000	976414.00	8
2000-12-24	The Lion King	30	2000	1113833.00	8
2000-12-31	The Lion King	31	2000	1115828.00	8
2001-01-07	The Lion King	32	2001	1005790.00	8
2001-01-14	The Lion King	33	2001	1005320.00	8
2001-01-21	The Lion King	34	2001	1018959.00	8
2001-01-28	The Lion King	35	2001	1007660.00	8
2001-02-04	The Lion King	36	2001	1008174.00	8
2001-02-11	The Lion King	37	2001	1007037.00	8
2001-02-18	The Lion King	38	2001	1005694.00	8
2001-02-25	The Lion King	39	2001	1003669.00	8
2001-03-04	The Lion King	40	2001	1002691.00	8
2001-03-11	The Lion King	41	2001	1001650.00	8
2001-03-18	The Lion King	42	2001	1000294.00	8
2001-03-25	The Lion King	43	2001	1000684.00	8
2001-04-01	The Lion King	44	2001	999755.00	8
2001-04-08	The Lion King	45	2001	1001819.00	8
2001-04-15	The Lion King	46	2001	996904.00	8
2001-04-22	The Lion King	47	2001	998001.00	8
2001-04-29	The Lion King	48	2001	998922.00	8
2001-05-06	The Lion King	49	2001	999899.00	8
2001-05-13	The Lion King	50	2001	1005330.00	8
2001-05-20	The Lion King	51	2001	1004297.00	8
2001-05-27	The Lion King	52	2001	1005132.00	8
2001-06-03	The Lion King	1	2001	1006938.00	8
2001-06-10	The Lion King	2	2001	1009013.00	8
2001-06-17	The Lion King	3	2001	1005742.00	8
2001-06-24	The Lion King	4	2001	1007874.00	8
2001-07-01	The Lion King	5	2001	1011053.00	8
2001-07-08	The Lion King	6	2001	1017890.00	8
2001-07-15	The Lion King	7	2001	1013390.00	8
2001-07-22	The Lion King	8	2001	1016290.00	8
2001-07-29	The Lion King	9	2001	1020789.00	8
2001-08-05	The Lion King	10	2001	1034932.00	8
2001-08-12	The Lion King	11	2001	1023575.00	8
2001-08-19	The Lion King	12	2001	1028762.00	8
2001-08-26	The Lion King	13	2001	1028881.00	8
2001-09-02	The Lion King	14	2001	1027709.00	8
2001-09-09	The Lion King	15	2001	1025751.00	8
2001-09-16	The Lion King	16	2001	379885.00	6
